emp_no,last_name,first_name,sex,salary
263976,Cusworth,Eran,M,40000
461591,Samarati,Xudong,M,40000
477657,Magliocco,Lihong,M,54816
29920,Tyugu,Shuichi,F,40000
13616,Lorho,Perry,F,40000
246449,Bultermann,Subbu,F,87084
21529,Zallocco,Bojan,M,40000
17934,Wuwongse,Bilhanan,M,48795
48085,Gilg,Venkatesan,M,63016
240129,Karnin,Roddy,M,43548
427958,Poujol,Feixiong,F,63377
280408,Perl,Elliott,M,75963
104639,Escriba,Theron,F,40000
214555,Copas,Nechama,F,40000
229010,Cappelli,Mark,M,40000
35916,Talmon,Wonhee,F,40000
67799,Cools,Pantung,M,48111
411412,Schaar,Hairong,M,42348
105597,Kabayashi,Christfried,M,43841
244689,Saoudi,Urs,M,40000
48885,Antonisse,Phuoc,M,55736
244492,Pettit,Shaunak,M,63685
215615,Chinal,Bader,F,40000
95280,Hiraishi,Owen,F,40000
43471,Gihr,Mechthild,F,40023
289261,Nollmann,Gad,M,63068
26941,Masamoto,Shigeu,M,40000
444985,Verspoor,Giap,F,71042
492723,Sanella,Piyawadee,M,46740
425656,Imataki,Basem,M,40000
430653,Peroz,Masoud,F,69077
222134,Speer,Qunsheng,M,48391
406318,Gunderson,Hitomi,M,55145
259126,Encarnacion,Dines,M,70329
42625,Swick,Harngdar,F,55095
451259,Milicic,Zhenhua,M,46138
225842,Schmezko,Bowen,M,40000
205366,Shimshoni,Kazuhira,F,80518
212882,Pietracaprina,Changho,F,40000
21620,Pramanik,Shaowen,M,40000
223670,Chinin,Erez,F,40000
403328,Kroha,Shem,M,40000
292694,Demizu,Kauko,M,40000
37601,Naumovich,Gilbert,M,58896
14097,Gniady,Khalil,M,70604
221689,Harllee,Fayez,F,67589
62117,Crouzet,Bojan,F,40000
209527,Danlos,Sashi,M,40000
11980,Pews,Yechezkel,M,58241
270258,Hasenauer,Feipei,M,40000
492191,Vakili,Remco,F,49502
457800,Domenig,Stabislas,M,64014
201769,Merel,Jayesh,M,48427
56049,Waymire,Felicidad,F,76782
414537,Businaro,Chikara,M,78474
414885,Vecchi,Candido,M,81272
474291,Jumpertz,Juichirou,M,40000
451340,Zyda,Satosi,M,40000
246896,Baik,Francoise,F,60075
474804,Merlo,Ziva,M,85737
109600,Chvatal,Xuejun,M,78057
230858,Dayana,Conal,F,57381
53312,Lagarias,Quingbo,M,70268
231751,Lunn,Van,F,40000
98882,Vanwelkenhuysen,Yishay,F,40000
42924,Felcyn,Mads,F,40000
430484,Soicher,Hairong,F,40000
211383,Candan,Uli,M,54215
427027,Butner,Patricio,M,40000
219797,Demeyer,Neelam,M,40000
439788,Setia,Irene,F,40000
207791,Schmittgen,Jahangir,M,43645
205714,Ellozy,Anwar,M,51903
423740,Bardell,Jaroslava,F,46599
207996,Milicic,Tianruo,F,63332
286451,Swiler,Shuichi,M,40000
30871,Glowinski,Michaela,M,40000
260621,Binding,Christophe,M,54758
239616,Benveniste,Chenyi,M,48836
260402,Bach,Kwok,M,40000
279559,Cronan,Jasminko,F,83729
470413,Poehlman,Uzi,M,70750
486205,Baez,Bodh,F,40875
486568,Pappas,Kiam,M,57499
478993,Buchter,Danny,M,44327
476968,Wallrath,Shaleah,M,47937
93898,Alameldin,Zdislav,F,41273
25597,Gecsei,Emran,M,51902
496161,Stille,Tonny,M,84192
452506,Bahr,Val,F,48359
46470,Rassart,Adhemar,M,40000
251789,Servi,Apostol,M,49636
80738,Rouquie,Udi,M,40000
437837,Brandsma,Abdulah,M,41789
404252,Condotta,Ziya,M,40000
293313,Trelles,Dinkar,F,53910
208208,Delgrossi,Jianhua,M,53107
418149,Luiz,Xuejun,M,40000
435490,Covnot,Zhensheng,M,57242
85550,Peak,Gro,M,40000
213716,Waleschkowski,Ibibia,M,40000
484774,Cherinka,Brigham,M,52782
480539,Roisin,Boriana,M,61560
101125,Eickenmeyer,Teiji,M,43376
57730,Leijenhorst,Shuichi,M,93308
279067,Rajaraman,Szabolcs,F,40000
458896,Perri,Stabislas,M,53545
441170,Munck,Shir,F,60380
496147,Neiman,Jianwen,F,49993
459062,Delgrange,Suvo,M,57728
253130,Talmor,Mahmut,F,50223
472397,Matzel,Danco,M,62949
40014,Meriste,Maha,M,58163
41622,Fetvedt,Jouni,F,94694
96561,Portugali,Hercules,M,40000
258170,Sridhar,Morrie,M,40000
204958,Katzenelson,Morrie,F,52774
441662,Chenney,Hongzhu,F,56350
64385,Poujol,Lokesh,M,46571
405965,Thisen,Oguz,M,58724
11012,Speckmann,Taegyun,F,72092
82413,McFarlin,Stabislas,M,40000
452220,Schahn,Ingemar,M,40000
446313,Benzmuller,Howell,M,41757
10571,Varman,Fun,M,43658
446501,Deville,Rayond,F,63605
35711,Ghelli,Apostol,M,40000
462013,Bernardeschi,Maik,M,59984
210276,Braunmuhl,Nidapan,F,59644
258494,Asser,Rayond,F,56209
86672,Anido,JoAnne,F,40000
244316,Kuszyk,Khun,M,82344
475572,Cunliffe,Elvia,M,45086
209612,Schrooten,Honesty,F,40000
488918,Munos,Tamiya,F,64689
255456,Tibblin,Aleksandar,F,86526
19621,Albarhamtoshy,Radhakrishnan,M,40000
412477,Janetzko,Xiaobin,M,50796
404690,Morton,Hidde,M,69162
447021,Denna,Shigeu,F,40000
292420,Felder,Uma,M,40000
285589,Frolund,Uta,M,51203
213776,McAlpine,Hongzhu,M,40000
297557,Mayerwieser,Elliott,F,40000
459789,Candan,Paddy,M,59884
293141,Kaminger,Zhiwei,M,42025
495278,Bisiani,Mayuko,M,55573
208132,Krider,Sven,F,72281
77078,Vakili,Yannik,M,47537
272976,Hiraishi,Augustine,F,50778
440237,Luit,Chaoyi,M,40000
290340,Stille,Morrie,M,40000
418656,Egerstedt,Aluzio,F,77290
470712,Erva,Fox,F,40000
432752,Birrer,Huai,M,57371
238234,Murtha,Bernice,M,83027
264944,Chimia,Ugo,M,40000
451314,Demizu,Fuqing,M,66188
71064,Genther,Kokou,F,84332
410614,Baby,Valter,F,40000
218907,Schade,Chikako,F,40000
231612,Farrel,Eirik,F,53880
450610,Levergood,Wayne,M,40000
261707,Gurbaxani,Chenye,F,88512
80837,Tempesti,Nigel,F,90827
473097,Linnainmaa,Shooichi,M,53510
290492,Cummings,Sorina,F,82078
11447,Billawala,Rasiah,M,74396
288054,Erie,Odysseas,M,52812
405029,Karlin,Stevo,M,56682
30512,Bellmore,Danel,F,53916
480134,Basart,Magdalena,M,40000
75099,Vandervoorde,Arunas,M,40000
72141,Qiwen,Gilbert,F,53660
441769,Sundgren,Irena,M,93625
430062,Budinsky,Ult,M,40000
246948,Przulj,Leaf,M,84099
277082,Belinskaya,Phule,M,40000
29239,Rosca,Nagui,M,62649
277149,Spinelli,Kellie,F,40000
218904,Nastansky,Nakhoon,M,58815
251732,Fortenbacher,Junsik,M,49425
202995,Strandh,Margareta,F,71247
422949,Stentiford,Vishv,M,40000
66872,Itschner,Herbert,M,70549
491499,Perz,Heather,F,57319
281244,Vural,Marke,F,40000
75219,Fritzsche,Reinhold,M,40000
90738,Christianini,Pranav,M,40000
45381,McFarlan,Masaki,F,49709
415948,Ashish,Marin,M,40000
65328,Erde,Muneo,F,40000
279041,Delaune,JiYoung,M,40000
402841,Barinka,Dayanand,M,43370
439346,Takanami,Kellyn,M,67780
39966,Beidas,Utpal,F,46206
466414,Wroclawski,Jordanka,M,40000
461748,Wallrath,Shim,M,78452
262129,Schnabel,Moon,F,41299
81113,Hofting,Sarita,M,40000
481729,Setlzner,Doowon,M,75615
479077,Kusalik,Premsyl,M,40000
70241,Garigliano,Arumugam,F,68202
214156,Rijckaert,Giap,M,62505
81567,Nilsson,Doohun,M,40000
445621,Impagliazzo,Shmuel,M,78328
61030,Seiwald,Thodoros,F,54718
270704,Leivant,Rosella,M,49173
223242,Pell,Leszek,M,63339
441893,Edelhoff,Ziyad,M,55780
407081,Swift,Heeju,F,47578
48349,Bultermann,Toong,F,74499
448916,Swen,Bojan,M,40000
202280,Deyuan,Feiyu,F,41291
69969,Mellouli,Ekawit,M,98996
207413,Sommen,Syozo,M,40000
224271,Salverda,Hideo,M,53708
94829,Daescu,Uno,M,54262
202330,Suri,Tadanori,F,52364
431693,Billingsley,Shaunak,M,73237
19818,Ventosa,Ashish,M,40000
93207,Pearson,Sashi,F,53896
212234,Coombs,Ramalingam,F,54660
437528,Luff,Pranay,M,40000
219181,Hertweck,Udo,F,46889
258454,Parascandalo,Bezalel,F,49400
30721,Kulisch,Dzung,F,40000
203269,Velardi,Isaac,M,53754
221008,Ramalingam,Shrikanth,F,47121
464171,Kossowski,Ravishankar,M,40000
50322,Larfeldt,Perla,M,40000
422721,Irland,Kannan,F,48546
65532,Miara,Joydip,F,45800
203574,Biron,Aleksander,F,40000
433368,Lakshmanan,Fatemeh,F,49182
63638,Chepyzhov,Adib,F,40000
21904,Usery,Alenka,F,40000
264327,Speer,Kristen,F,56049
470601,Bahk,Abdelghani,M,50503
462007,Smeets,Rasiah,M,40000
222376,Pettey,Yagil,F,40732
30475,Orlowski,Weicheng,F,46081
450325,Bottner,Kiyomitsu,M,70858
482188,Panwar,Akemi,M,56760
93049,Ananiadou,Christoper,F,45717
267004,Ghalwash,Teunis,M,42089
24584,Nitta,Salvador,M,48248
492691,Baak,Sreekrishna,F,61461
245630,Vilarrasa,Fumiya,M,51924
54684,Kawashimo,Arto,F,80404
408408,Jiafu,Ramzi,M,42802
99806,Cannard,Zhiwei,F,41577
445676,Imataki,Morrie,M,68230
105757,Ulupinar,Mary,M,40000
227022,Zlotek,Sachin,F,51880
488141,Hambrick,Kristen,M,69816
95239,Stifter,Jongsuk,M,40000
249120,Streng,Achilleas,F,57484
44829,Biros,IEEE,M,45760
476667,Braunmuhl,Ravishankar,M,47731
274870,Streit,Sudharsan,F,43794
268741,Belinskaya,Venkatesan,M,73321
451999,Worfolk,Tadahiko,F,53223
233133,Chenney,Menkae,F,65015
403428,Lund,Licheng,M,40000
241222,Bahr,Zhongwei,M,100265
433289,Khamsi,Selwyn,M,57060
452075,Wallrath,Phuoc,M,50929
452915,Kowalchuk,Goa,F,55703
403370,Erdmenger,Phillip,M,40188
208110,Hashii,Abdulla,F,63659
42948,Bellone,Youngkon,F,40000
249648,Staelin,Sreekrishna,M,48847
87749,Penz,Susumu,M,76362
217003,Busillo,Fumiya,M,51570
478421,Monkewich,Tiina,F,92359
411456,Crabtree,Pradeep,F,48088
209386,Zucker,Bartek,F,40000
495111,Stavenow,Yannik,M,45764
276185,Chaudhuri,Taiji,M,56565
412999,Stasinski,Xiong,M,69275
471661,Picaronny,Saeed,M,42126
291144,Hutter,Boriana,M,64355
492020,Landherr,Vojin,F,58026
417141,Belinskaya,Mandell,M,83761
241861,Heydon,Moto,M,50415
71266,Sgarro,Krassimir,F,51474
211689,Karner,Uli,F,40000
79988,Beeson,Tsutomu,M,56886
38211,Colorni,Franziska,M,40000
74932,Borovoy,Kish,M,46119
233753,Flexer,Wayne,M,53021
239401,Denny,Bernardo,F,40000
282401,Ghemri,Maya,M,40000
260075,Choobineh,Herb,M,40000
83266,Brattka,Luigi,M,40000
441813,Basagni,Nectarios,F,72859
434080,Pettis,Tru,F,45095
446241,Schrooten,Oscar,M,40000
228013,Armand,Dipankar,M,60639
494505,Xiaoshan,Valter,M,58337
470872,Clouatre,Feipei,M,40000
410290,Stille,Niteen,M,48526
39799,Garnham,Sariel,F,40000
289521,Sooriamurthi,Miyeon,M,67569
66497,Valtorta,Pranay,M,40000
287080,Plotkin,Radhika,M,49984
33206,Barreiro,Zhiwei,F,40000
449690,Kohling,Shahid,F,42901
439571,Bazelow,Munir,M,52539
51350,Serna,Gil,M,48250
241795,Bernardinello,Phillip,M,51789
229944,Kroft,Zsolt,M,90163
94926,Bresenham,Urs,M,56251
255984,Kulisch,Stein,M,40000
210425,Fujisawa,Percy,M,51884
469182,Lipner,Rildo,M,41927
273452,Pargas,Utz,M,40000
90741,Bharadwaj,Kristinn,F,65022
424392,Baek,Amabile,F,81056
267478,Bottner,Yakkov,M,40000
93828,Ertl,Maha,M,40000
273024,Lortz,Spyrose,M,52126
464594,Ranst,Almudena,F,53500
211191,Zaiane,Gilbert,M,40000
420646,Randt,Vishwani,M,40000
471117,Awdeh,Berto,M,61943
476366,Kobara,Sigeru,M,89006
285303,Kroft,Premsyl,M,44093
59237,Lundstrom,Gen,M,49993
296483,Ohori,Divine,F,48914
489271,Strehl,Maia,F,40000
218099,Lorcy,Ramachenga,F,40000
230268,Murtha,Moheb,M,45728
232896,Atrawala,Dzung,M,64080
208615,Porotnikoff,Dante,M,63885
103589,Fujisaki,Ipke,M,80369
299441,Billawala,Qunsheng,F,65394
109409,Coorg,Xumin,M,61414
27679,Lindqvist,Kerryn,M,40000
77989,Conte,Kristina,M,53394
224603,Gurbaxani,Hilary,M,66167
105633,Androutsos,Dmitry,M,40000
204422,Uehara,Huai,M,59979
203932,Tasistro,Sanjoy,M,78628
100805,Dulay,Serge,M,44637
65303,Meszaros,Aiman,M,52849
261795,Farris,Zeljko,M,40000
284009,Dratva,Alain,M,92107
474940,Zirintsis,Bernt,F,65902
95048,Asser,Kitty,M,40000
436092,Picht,Mihalis,F,52964
408197,Zultner,Dietrich,F,62032
215466,Crelier,Manohar,M,40000
269599,Besancenot,Shai,M,55855
452648,Shokrollahi,Xiahua,M,40000
293144,Huhdanpaa,Junichi,M,61140
476074,Ballarin,Margo,F,40420
432884,Miculan,Chaoyi,M,87823
473571,Walstra,Alselm,F,58174
490776,Perna,Kokou,M,75736
480074,Fritzsche,Shichao,M,47454
226657,Fadgyas,Subhrajyoti,M,72189
451332,Schwartzburd,Hugo,F,40000
230458,Laventhal,Peer,F,64408
428094,Savasere,Poorav,M,51318
460010,Masada,Marl,F,46545
459526,Valette,Peer,M,40000
278801,Bultermann,Adib,F,50491
28502,Azevdeo,Thodoros,F,40000
202663,Legleitner,Mads,M,58604
468130,Siksek,Marit,M,81173
84117,Zirintsis,Flemming,M,58560
243221,Schauser,Gio,M,40000
22305,Rosar,Weidon,F,68290
418783,Beznosov,Takanari,M,41561
472290,Vesna,Luerbio,M,40000
427886,Ozeri,Sham,F,40000
457733,Merkl,Bezalel,F,61611
489830,Camarinopoulos,Shahar,M,87291
65915,Waschkowski,Ortrud,M,40000
54259,Anily,Snehasis,F,53001
457756,Speckmann,Shridhar,M,40977
204172,Valette,Xuejun,F,40000
24910,Pargaonkar,Bernardo,M,40000
435255,Snedden,Taisook,F,40000
85549,Levasseur,Volkmar,F,68721
203597,Lagarias,Mona,F,40000
472169,Scharstein,Marla,M,52791
104731,Azuma,Sarita,M,40000
426784,Taubenfeld,Keung,M,58302
206682,Heuter,Sorina,M,81781
401463,Bernardeschi,Moriyoshi,M,57047
95609,Chiodo,Mokhtar,F,55793
480100,Goldhammer,Goa,M,57611
33270,Ebeling,Chanjung,M,64195
76902,Porenta,Ramachenga,F,52167
430968,Sgarro,Guttorm,F,70979
254823,Streit,Serif,M,40000
227970,Hitomi,Nidapan,M,40000
241688,Kinley,Bouchung,M,49184
445150,Dehkordi,Shaibal,M,84723
257398,Riexinger,Bogdan,F,40000
282114,Piancastelli,Harngdar,F,40000
423381,Farrag,Tayeb,M,40000
77705,Georg,Filipe,F,40000
10098,Servieres,Sreekrishna,F,40000
238240,Nilsson,Jianhua,M,50942
448579,Cromarty,Gian,M,56194
26663,Bierman,Duangkaew,M,40000
55860,Wolniewicz,Vishwani,M,49476
241721,Chinal,Toshiko,M,40000
430706,Jansen,Dines,F,45189
109326,Georg,Xiaoqiang,F,50472
423170,Sidhu,Nidapan,F,46024
298033,Verhoeff,Parto,M,101798
210879,Denny,Nathan,M,58363
86261,Thibadeau,Cristinel,M,41449
210212,Vitiello,Jongsuk,F,40000
280586,Kumaresan,Demin,M,48287
423809,Pfau,Atilio,F,84812
56436,Gornas,Weiyi,F,40000
242706,Isaak,Anestis,M,40000
493160,Chinin,Tze,F,56034
23318,Pappas,Chenxi,F,40000
62151,Marakhovsky,Shuichi,M,40000
415730,Delgrossi,Gadiel,M,40000
95175,Cyne,Marit,F,40000
461985,Terkki,Joydip,M,49647
56169,Zlotek,Jeanne,F,50798
100690,Kushner,Perla,M,52792
495073,Fontan,Toshimori,M,51291
91671,Garrabrants,Hailing,M,80874
408295,Auyong,Vugranam,M,51797
276842,Sooriamurthi,Khedija,M,40000
466297,Ramras,Jaques,M,72146
86081,Iwayama,Valery,M,53594
299472,Doering,Macha,F,40000
423973,Hashii,Anneli,M,62859
32303,Merli,Bodh,M,56708
455549,Rissland,Christoph,M,40000
258611,Conia,Moti,F,65845
408581,Delgrossi,Marek,F,40000
219435,Birnbaum,Zejun,F,59326
21857,Kusakari,Kellyn,M,56189
101298,Conia,Mabhin,M,89101
58824,Baalen,Claudi,M,40000
232004,Schneeberger,Guenter,M,40000
222444,Bruckman,Kazuhide,M,40000
235864,Akaboshi,Abdelkader,M,73266
93824,Mattern,Qingxiang,F,69448
252166,Avouris,Maja,M,40000
72217,Lanphier,Xumin,M,45621
269926,Mukaidono,Boriana,F,40000
88763,Khamsi,Hein,M,40000
249074,Avouris,Kristen,M,51196
472338,Kusakabe,Sverrir,F,40000
487286,Copas,Insup,F,53014
62003,Milicic,Murthy,F,53939
247457,Matzke,Masami,F,40000
435268,Akiyama,Mingdong,M,40000
66125,Begiun,Waiman,M,44301
216946,Highland,Oguz,M,62664
64494,Riesenhuber,Dipankar,F,40000
442205,Hambrick,Sarita,M,40000
64038,Poulakidas,Yuriy,F,59014
226146,Syrzycki,Shichao,M,54916
104078,Morrow,Ayonca,M,67232
28496,Mellouli,Xudong,F,40000
233368,Engberts,Jacopo,M,40000
459578,Peac,Tooru,F,65310
456670,Conti,Shuzo,M,51573
265417,Sidje,Marin,F,61169
404471,Angiulli,Weijing,F,40000
466882,Kilgour,Aruna,M,61188
216540,Lores,Tsvetan,M,40000
248503,Lundstrom,Nikolaos,M,40000
54015,Cusworth,Elgin,M,40000
297335,Ressouche,Hidefumi,M,40000
77298,Flasterstein,Naraig,F,77489
252390,Kopetz,Abdulah,M,40000
493148,Attimonelli,Eishiro,M,40000
206174,Boguraev,Vidya,M,40000
207884,Pettit,Teunis,M,40000
414696,Hanabata,Oscar,F,80152
98632,Gajiwala,Kankanahalli,M,40000
454460,Pell,Along,M,40000
208607,Rajala,Gal,M,81741
91130,Shihab,Kinh,M,51630
82368,Hanabata,Hatim,M,40000
200095,Kobuchi,Isamu,F,70996
79008,Covnot,Sachio,M,41946
430534,Walston,Ghassan,M,50866
212101,Merro,Niclas,M,40000
28745,Harbusch,Pranas,F,42343
282979,Steinauer,Shen,M,41146
59909,Narlikar,Shugo,F,40000
